symbol,entry_time,entry_price,exit_time,exit_price,quantity,direction,realized_pnl,reason
BANKNIFTY22110341700PE,2022-11-01 09:31:57,389.2,2022-11-01 09:32:00,389.55,1,LONG,0.35000000000002274,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 09:32:00,250.4,2022-11-01 09:32:08,252.5,1,LONG,2.0999999999999943,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 09:32:00,335.05,2022-11-01 09:32:08,333.2,1,LONG,-1.8500000000000227,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 09:32:08,205.25,2022-11-01 09:32:13,205.85,1,LONG,0.5999999999999943,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 09:32:08,386.05,2022-11-01 09:32:13,387.9,1,LONG,1.849999999999966,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 09:32:13,251.95,2022-11-01 09:32:25,252.8,1,LONG,0.8500000000000227,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 09:32:13,333.95,2022-11-01 09:32:25,332.1,1,LONG,-1.849999999999966,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 09:32:25,206.15,2022-11-01 09:33:00,203.75,1,LONG,-2.4000000000000057,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 09:32:25,386.05,2022-11-01 09:33:00,387.65,1,LONG,1.599999999999966,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 09:33:00,250.8,2022-11-01 09:33:01,252.1,1,LONG,1.299999999999983,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 09:33:00,333.1,2022-11-01 09:33:01,332.25,1,LONG,-0.8500000000000227,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 09:33:01,204.45,2022-11-01 09:34:27,204.3,1,LONG,-0.14999999999997726,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 09:33:01,385.85,2022-11-01 09:34:27,389.0,1,LONG,3.1499999999999773,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 09:34:27,250.55,2022-11-01 09:35:05,253.05,1,LONG,2.5,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 09:34:27,335.5,2022-11-01 09:35:05,331.0,1,LONG,-4.5,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 09:35:05,206.85,2022-11-01 09:35:13,201.9,1,LONG,-4.949999999999989,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 09:35:05,384.65,2022-11-01 09:35:13,392.0,1,LONG,7.350000000000023,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 09:35:13,248.6,2022-11-01 09:40:22,252.95,1,LONG,4.349999999999994,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 09:35:13,337.4,2022-11-01 09:40:22,332.45,1,LONG,-4.949999999999989,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 09:40:22,205.95,2022-11-01 09:46:03,261.0,1,LONG,55.05000000000001,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 09:40:22,386.2,2022-11-01 09:46:03,345.0,1,LONG,-41.19999999999999,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 09:46:03,215.85,2022-11-01 10:23:42,211.95,1,LONG,-3.9000000000000057,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 09:46:03,400.0,2022-11-01 10:23:42,404.1,1,LONG,4.100000000000023,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:23:42,256.5,2022-11-01 10:24:31,258.6,1,LONG,2.1000000000000227,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:23:42,348.65,2022-11-01 10:24:31,343.15,1,LONG,-5.5,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:24:31,213.75,2022-11-01 10:24:39,212.15,1,LONG,-1.5999999999999943,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:24:31,399.0,2022-11-01 10:24:39,399.05,1,LONG,0.05000000000001137,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:24:39,257.75,2022-11-01 10:25:17,259.0,1,LONG,1.25,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:24:39,344.4,2022-11-01 10:25:17,344.7,1,LONG,0.30000000000001137,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:25:17,214.4,2022-11-01 10:25:38,214.1,1,LONG,-0.30000000000001137,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:25:17,401.1,2022-11-01 10:25:38,401.05,1,LONG,-0.05000000000001137,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:25:38,258.65,2022-11-01 10:25:39,259.1,1,LONG,0.4500000000000455,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:25:38,346.2,2022-11-01 10:25:39,345.1,1,LONG,-1.099999999999966,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:25:39,214.45,2022-11-01 10:25:44,214.7,1,LONG,0.25,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:25:39,401.05,2022-11-01 10:25:44,398.25,1,LONG,-2.8000000000000114,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:25:44,259.9,2022-11-01 10:25:48,259.75,1,LONG,-0.14999999999997726,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:25:44,343.65,2022-11-01 10:25:48,344.0,1,LONG,0.35000000000002274,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:25:48,214.6,2022-11-01 10:25:53,214.75,1,LONG,0.15000000000000568,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:25:48,399.15,2022-11-01 10:25:53,398.9,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:25:53,259.45,2022-11-01 10:25:55,259.55,1,LONG,0.10000000000002274,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:25:53,343.4,2022-11-01 10:25:55,344.15,1,LONG,0.75,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:25:55,214.55,2022-11-01 10:26:05,212.2,1,LONG,-2.3500000000000227,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:25:55,398.55,2022-11-01 10:26:05,401.6,1,LONG,3.0500000000000114,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:26:05,257.1,2022-11-01 10:26:07,257.5,1,LONG,0.39999999999997726,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:26:05,346.3,2022-11-01 10:26:07,346.6,1,LONG,0.30000000000001137,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:26:07,211.85,2022-11-01 10:26:08,212.65,1,LONG,0.8000000000000114,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:26:07,402.05,2022-11-01 10:26:08,401.2,1,LONG,-0.8500000000000227,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:26:08,257.5,2022-11-01 10:26:11,257.9,1,LONG,0.39999999999997726,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:26:08,346.3,2022-11-01 10:26:11,346.05,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:26:11,212.85,2022-11-01 10:26:15,212.15,1,LONG,-0.6999999999999886,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:26:11,401.9,2022-11-01 10:26:15,402.0,1,LONG,0.10000000000002274,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:26:15,256.3,2022-11-01 10:27:20,257.7,1,LONG,1.3999999999999773,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:26:15,347.7,2022-11-01 10:27:20,346.35,1,LONG,-1.349999999999966,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:27:20,213.45,2022-11-01 10:27:22,213.25,1,LONG,-0.19999999999998863,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:27:20,400.5,2022-11-01 10:27:22,401.75,1,LONG,1.25,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:27:22,258.25,2022-11-01 10:27:25,257.75,1,LONG,-0.5,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:27:22,346.5,2022-11-01 10:27:25,345.7,1,LONG,-0.8000000000000114,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:27:25,213.55,2022-11-01 10:27:26,213.1,1,LONG,-0.45000000000001705,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:27:25,400.55,2022-11-01 10:27:26,402.0,1,LONG,1.4499999999999886,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:27:26,257.0,2022-11-01 10:29:08,259.1,1,LONG,2.1000000000000227,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:27:26,346.05,2022-11-01 10:29:08,344.0,1,LONG,-2.0500000000000114,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:29:08,213.8,2022-11-01 10:30:05,211.0,1,LONG,-2.8000000000000114,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:29:08,399.0,2022-11-01 10:30:05,401.85,1,LONG,2.8500000000000227,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:30:05,255.75,2022-11-01 10:30:36,260.2,1,LONG,4.449999999999989,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:30:05,346.0,2022-11-01 10:30:36,343.0,1,LONG,-3.0,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:30:36,215.3,2022-11-01 10:30:59,211.2,1,LONG,-4.100000000000023,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:30:36,398.0,2022-11-01 10:30:59,403.75,1,LONG,5.75,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:30:59,255.55,2022-11-01 10:37:01,255.5,1,LONG,-0.05000000000001137,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:30:59,347.7,2022-11-01 10:37:01,343.6,1,LONG,-4.099999999999966,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:37:01,211.25,2022-11-01 10:37:14,208.25,1,LONG,-3.0,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:37:01,399.95,2022-11-01 10:37:14,404.8,1,LONG,4.850000000000023,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:37:14,252.3,2022-11-01 10:40:03,254.3,1,LONG,2.0,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:37:14,348.35,2022-11-01 10:40:03,346.95,1,LONG,-1.400000000000034,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:40:03,209.9,2022-11-01 10:40:05,210.25,1,LONG,0.3499999999999943,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:40:03,403.0,2022-11-01 10:40:05,402.65,1,LONG,-0.35000000000002274,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 10:40:05,254.35,2022-11-01 10:40:13,255.4,1,LONG,1.0500000000000114,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 10:40:05,346.4,2022-11-01 10:40:13,345.75,1,LONG,-0.6499999999999773,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 10:40:13,210.8,2022-11-01 11:57:44,199.85,1,LONG,-10.950000000000017,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 10:40:13,401.3,2022-11-01 11:57:44,391.0,1,LONG,-10.300000000000011,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 11:57:44,244.85,2022-11-01 11:57:47,246.75,1,LONG,1.9000000000000057,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 11:57:44,335.7,2022-11-01 11:57:47,334.35,1,LONG,-1.349999999999966,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 11:57:47,201.4,2022-11-01 11:57:50,200.9,1,LONG,-0.5,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 11:57:47,390.3,2022-11-01 11:57:50,390.3,1,LONG,0.0,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 11:57:50,246.15,2022-11-01 11:57:53,246.65,1,LONG,0.5,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 11:57:50,335.05,2022-11-01 11:57:53,334.65,1,LONG,-0.4000000000000341,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 11:57:53,201.45,2022-11-01 11:57:55,200.35,1,LONG,-1.0999999999999943,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 11:57:53,390.0,2022-11-01 11:57:55,390.0,1,LONG,0.0,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 11:57:55,245.6,2022-11-01 11:57:57,245.75,1,LONG,0.15000000000000568,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 11:57:55,335.1,2022-11-01 11:57:57,334.95,1,LONG,-0.1500000000000341,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 11:57:57,200.65,2022-11-01 11:58:02,200.4,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 11:57:57,389.85,2022-11-01 11:58:02,391.7,1,LONG,1.849999999999966,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 11:58:02,244.95,2022-11-01 11:58:12,246.15,1,LONG,1.200000000000017,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 11:58:02,335.85,2022-11-01 11:58:12,334.4,1,LONG,-1.4500000000000455,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 11:58:12,201.35,2022-11-01 11:58:19,201.8,1,LONG,0.45000000000001705,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 11:58:12,390.25,2022-11-01 11:58:19,389.85,1,LONG,-0.39999999999997726,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 11:58:19,247.1,2022-11-01 11:58:21,247.05,1,LONG,-0.04999999999998295,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 11:58:19,333.75,2022-11-01 11:58:21,334.0,1,LONG,0.25,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 11:58:21,201.75,2022-11-01 11:58:50,200.8,1,LONG,-0.9499999999999886,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 11:58:21,389.2,2022-11-01 11:58:50,390.0,1,LONG,0.8000000000000114,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 11:58:50,246.3,2022-11-01 11:58:53,247.5,1,LONG,1.1999999999999886,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 11:58:50,334.85,2022-11-01 11:58:53,333.75,1,LONG,-1.1000000000000227,rotate_exit
BANKNIFTY22110341800CE,2022-11-01 11:58:53,201.9,2022-11-01 12:00:01,199.9,1,LONG,-2.0,rotate_exit
BANKNIFTY22110341800PE,2022-11-01 11:58:53,389.1,2022-11-01 12:00:01,392.0,1,LONG,2.8999999999999773,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:00:01,245.4,2022-11-01 12:15:59,204.6,1,LONG,-40.80000000000001,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:00:01,335.7,2022-11-01 12:15:59,388.45,1,LONG,52.75,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:15:59,250.35,2022-11-01 12:16:52,248.85,1,LONG,-1.5,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:15:59,333.0,2022-11-01 12:16:52,335.1,1,LONG,2.1000000000000227,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:16:52,203.6,2022-11-01 12:16:53,203.0,1,LONG,-0.5999999999999943,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:16:52,390.65,2022-11-01 12:16:53,390.9,1,LONG,0.25,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:16:53,249.05,2022-11-01 12:17:10,249.15,1,LONG,0.09999999999999432,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:16:53,335.1,2022-11-01 12:17:10,333.85,1,LONG,-1.25,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:17:10,204.0,2022-11-01 12:17:12,202.25,1,LONG,-1.75,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:17:10,389.85,2022-11-01 12:17:12,391.05,1,LONG,1.1999999999999886,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:17:12,247.6,2022-11-01 12:17:13,248.85,1,LONG,1.25,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:17:12,335.05,2022-11-01 12:17:13,335.35,1,LONG,0.30000000000001137,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:17:13,203.05,2022-11-01 12:17:15,202.15,1,LONG,-0.9000000000000057,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:17:13,390.4,2022-11-01 12:17:15,390.95,1,LONG,0.5500000000000114,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:17:15,248.85,2022-11-01 12:17:30,251.7,1,LONG,2.8499999999999943,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:17:15,335.8,2022-11-01 12:17:30,330.0,1,LONG,-5.800000000000011,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:17:30,205.55,2022-11-01 12:17:53,202.25,1,LONG,-3.3000000000000114,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:17:30,385.85,2022-11-01 12:17:53,390.0,1,LONG,4.149999999999977,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:17:53,247.65,2022-11-01 12:17:56,247.0,1,LONG,-0.6500000000000057,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:17:53,334.6,2022-11-01 12:17:56,334.2,1,LONG,-0.4000000000000341,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:17:56,201.95,2022-11-01 12:17:58,202.85,1,LONG,0.9000000000000057,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:17:56,389.95,2022-11-01 12:17:58,389.8,1,LONG,-0.14999999999997726,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:17:58,247.8,2022-11-01 12:17:59,248.8,1,LONG,1.0,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:17:58,333.25,2022-11-01 12:17:59,334.25,1,LONG,1.0,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:17:59,203.0,2022-11-01 12:18:03,202.1,1,LONG,-0.9000000000000057,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:17:59,388.75,2022-11-01 12:18:03,389.95,1,LONG,1.1999999999999886,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:18:03,246.8,2022-11-01 12:19:58,248.7,1,LONG,1.8999999999999773,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:18:03,336.0,2022-11-01 12:19:58,334.05,1,LONG,-1.9499999999999886,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:19:58,202.6,2022-11-01 12:20:02,202.3,1,LONG,-0.29999999999998295,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:19:58,389.8,2022-11-01 12:20:02,389.6,1,LONG,-0.19999999999998863,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:20:02,247.5,2022-11-01 12:20:08,248.0,1,LONG,0.5,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:20:02,335.1,2022-11-01 12:20:08,334.65,1,LONG,-0.4500000000000455,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:20:08,201.85,2022-11-01 12:20:12,203.9,1,LONG,2.0500000000000114,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:20:08,388.7,2022-11-01 12:20:12,385.6,1,LONG,-3.099999999999966,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:20:12,250.0,2022-11-01 12:20:13,249.6,1,LONG,-0.4000000000000057,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:20:12,331.65,2022-11-01 12:20:13,330.95,1,LONG,-0.6999999999999886,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:20:13,203.85,2022-11-01 12:20:15,204.75,1,LONG,0.9000000000000057,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:20:13,385.5,2022-11-01 12:20:15,385.0,1,LONG,-0.5,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:20:15,250.15,2022-11-01 12:20:17,251.8,1,LONG,1.6500000000000057,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:20:15,330.25,2022-11-01 12:20:17,329.95,1,LONG,-0.30000000000001137,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:20:17,205.25,2022-11-01 12:21:31,202.35,1,LONG,-2.9000000000000057,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:20:17,383.0,2022-11-01 12:21:31,390.0,1,LONG,7.0,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:21:31,247.45,2022-11-01 12:21:33,247.45,1,LONG,0.0,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:21:31,333.0,2022-11-01 12:21:33,335.75,1,LONG,2.75,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:21:33,201.95,2022-11-01 12:21:36,201.75,1,LONG,-0.19999999999998863,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:21:33,389.7,2022-11-01 12:21:36,389.0,1,LONG,-0.6999999999999886,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:21:36,246.8,2022-11-01 12:21:39,247.7,1,LONG,0.8999999999999773,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:21:36,334.65,2022-11-01 12:21:39,333.75,1,LONG,-0.8999999999999773,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:21:39,202.35,2022-11-01 12:21:41,201.0,1,LONG,-1.3499999999999943,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:21:39,390.15,2022-11-01 12:21:41,390.6,1,LONG,0.4500000000000455,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:21:41,246.55,2022-11-01 12:23:21,247.7,1,LONG,1.1499999999999773,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:21:41,336.0,2022-11-01 12:23:21,331.3,1,LONG,-4.699999999999989,rotate_exit
BANKNIFTY22110341700CE,2022-11-01 12:23:21,202.35,2022-11-01 12:23:26,199.9,1,LONG,-2.4499999999999886,rotate_exit
BANKNIFTY22110341700PE,2022-11-01 12:23:21,386.5,2022-11-01 12:23:26,389.6,1,LONG,3.1000000000000227,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:23:26,245.7,2022-11-01 12:33:40,221.2,1,LONG,-24.5,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:23:26,334.6,2022-11-01 12:33:40,403.5,1,LONG,68.89999999999998,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:33:40,265.7,2022-11-01 12:33:53,272.8,1,LONG,7.100000000000023,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:33:40,349.1,2022-11-01 12:33:53,358.15,1,LONG,9.049999999999955,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:33:53,227.65,2022-11-01 12:33:55,227.25,1,LONG,-0.4000000000000057,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:33:53,415.25,2022-11-01 12:33:55,412.85,1,LONG,-2.3999999999999773,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:33:55,273.1,2022-11-01 12:33:57,272.75,1,LONG,-0.35000000000002274,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:33:55,360.3,2022-11-01 12:33:57,356.85,1,LONG,-3.4499999999999886,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:33:57,227.7,2022-11-01 12:34:03,226.85,1,LONG,-0.8499999999999943,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:33:57,415.05,2022-11-01 12:34:03,416.45,1,LONG,1.3999999999999773,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:34:03,271.9,2022-11-01 12:34:40,271.95,1,LONG,0.05000000000001137,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:34:03,359.1,2022-11-01 12:34:40,357.5,1,LONG,-1.6000000000000227,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:34:40,226.9,2022-11-01 12:34:51,224.3,1,LONG,-2.5999999999999943,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:34:40,410.45,2022-11-01 12:34:51,411.45,1,LONG,1.0,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:34:51,269.95,2022-11-01 12:34:53,269.45,1,LONG,-0.5,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:34:51,356.95,2022-11-01 12:34:53,357.9,1,LONG,0.9499999999999886,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:34:53,224.7,2022-11-01 12:34:55,223.6,1,LONG,-1.0999999999999943,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:34:53,413.05,2022-11-01 12:34:55,413.95,1,LONG,0.8999999999999773,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:34:55,268.65,2022-11-01 12:37:34,259.8,1,LONG,-8.849999999999966,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:34:55,359.05,2022-11-01 12:37:34,345.1,1,LONG,-13.949999999999989,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:37:34,214.8,2022-11-01 12:37:36,214.0,1,LONG,-0.8000000000000114,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:37:34,399.0,2022-11-01 12:37:36,402.15,1,LONG,3.1499999999999773,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:37:36,258.05,2022-11-01 12:37:54,260.4,1,LONG,2.349999999999966,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:37:36,348.2,2022-11-01 12:37:54,345.0,1,LONG,-3.1999999999999886,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:37:54,215.75,2022-11-01 12:37:59,215.3,1,LONG,-0.44999999999998863,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:37:54,400.45,2022-11-01 12:37:59,399.45,1,LONG,-1.0,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:37:59,260.8,2022-11-01 12:38:01,259.8,1,LONG,-1.0,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:37:59,344.8,2022-11-01 12:38:01,344.55,1,LONG,-0.25,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:38:01,214.5,2022-11-01 12:38:47,215.4,1,LONG,0.9000000000000057,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:38:01,399.8,2022-11-01 12:38:47,403.45,1,LONG,3.6499999999999773,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:38:47,260.0,2022-11-01 12:45:35,258.35,1,LONG,-1.6499999999999773,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:38:47,347.0,2022-11-01 12:45:35,342.25,1,LONG,-4.75,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:45:35,213.6,2022-11-01 12:45:38,214.6,1,LONG,1.0,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:45:35,396.35,2022-11-01 12:45:38,395.8,1,LONG,-0.5500000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:45:38,259.25,2022-11-01 12:45:46,257.25,1,LONG,-2.0,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:45:38,341.3,2022-11-01 12:45:46,345.55,1,LONG,4.25,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:45:46,212.6,2022-11-01 12:45:49,212.3,1,LONG,-0.29999999999998295,rotate_exit
BANKNIFTY22110341600PE,2022-11-01 12:45:46,402.05,2022-11-01 12:45:49,401.0,1,LONG,-1.0500000000000114,rotate_exit
BANKNIFTY22110341500CE,2022-11-01 12:45:49,257.1,2022-11-01 12:46:14,259.65,1,LONG,2.5499999999999545,rotate_exit
BANKNIFTY22110341500PE,2022-11-01 12:45:49,344.75,2022-11-01 12:46:14,342.9,1,LONG,-1.8500000000000227,rotate_exit
BANKNIFTY22110341600CE,2022-11-01 12:46:14,215.45,2022-11-01 12:46:17,214.6,1,LONG,-0.8499999999999943,rotate_exit
